displayName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,nflId,officialPosition
La'el Collins,-0.5062430375328972,-0.722770723923901,0.714382667306765,0.06865093593644644,0.033966012230280285,-0.38898808867452317,0.4413574433771146,-0.2398611511969193,-0.222209793181662,-0.18989000444392445,0.2646687761033908,-0.1157502083979125,-0.03548236587607789,-0.41282039237294654,0.2733940291325325,-0.46553191413916295,-0.05514870996760024,-0.08109094912261483,0.4186655133707404,-0.18968752231603503,-0.19565151827660543,0.3804973058346377,0.4582199092966164,0.1250459657648264,-0.029935690389507386,0.07896431928475067,-0.36408452123305324,0.5052853876583754,-0.047516160387559125,-0.5759011100117206,-0.19261862291295984,-0.14271406295889477,42654.0,T
Connor McGovern,-0.5702694492326827,-0.6329500901342726,0.8938781476252302,-0.14595313169229485,0.06012876800679123,-0.21085022871511683,0.2552821265523306,-0.3568423447009388,0.02075054219309891,-0.27883442582859175,-0.0070909133593790585,-0.07904726863966971,0.003059314281586012,-0.4282810209400214,0.22726491735352283,-0.777642448799412,-0.192056158907846,0.026824479373688703,0.3872976956566845,-0.49330901146507244,-0.34300911690115043,0.26410611675111184,0.5192229672844775,0.2406394715058653,-0.019680326024513306,0.10213176406659841,-0.5165241234634408,0.5342918586402448,0.01771256914335595,-0.7807847697374228,-0.1729490469541588,0.049105650020820235,47873.0,G
Michael Gallup,-0.08722386846710606,-0.4019231242873076,0.2754388644190442,0.30596601972774806,-0.09371967025936101,-0.2976455893697505,0.5839609399167784,0.24497998935885335,-0.18255749333081894,-0.055421078896586096,0.12745377444844053,-0.05053092070389731,0.1862848922664142,-0.010946495742629736,-0.4287809296309888,-0.2174983597026312,-0.11516219579698372,0.5252770468105155,-0.045131073286484025,0.19321407153074688,0.054073100763162074,0.4946533018082846,0.7501862493894578,-0.4484935957395848,0.23714193093637448,-0.1001377900938678,-0.11408497962903397,0.25715727430724655,0.05376831199021126,-0.21512782083686943,-0.282888715684499,-0.09854912796066628,46150.0,WR
Jamel Dean,-0.6405973272842402,-2.854048485469447,2.2327438538914315,2.890755049658196,-1.385629885259732,-2.5965991393652956,4.4206531957185575,2.5069301153598644,-1.662841856746958,-1.0780568490380347,1.3914434590176938,-0.2931112608106403,0.8403019533666995,0.0067179767459037976,-3.3816946043371843,-1.7401767494238811,-0.3673930611556102,3.919657664222882,-0.848034050859269,0.8469253365688019,0.7298157631089452,3.701398575572057,5.5597471522905835,-2.84673084472747,2.140357785122996,-1.079385038626242,-0.5794697522283059,2.401945238894484,0.09554638782731217,-1.4609033469147334,-2.2909600787928923,-0.48850062573027486,47877.0,CB
Mike Edwards,-1.0589274530419743,-2.0419282343975276,1.8087649869521156,1.6832766669215857,-0.7311835189423768,-1.3895274731748941,3.3858488902303066,1.4185300144713437,-0.30381696609690323,-0.08169970796716086,1.096687623200438,-0.13674441992871778,1.1630773215698138,0.2598143560452826,-1.9701761650571115,-1.6629263983317912,-1.2961175802819298,2.444835729984584,0.28109457606475985,0.7302822775086497,0.8660800293131388,2.8787150946478732,4.0142655469022674,-2.5301732155048597,1.2043962021472474,-0.12253532403428835,-0.7019902385752701,0.6800562628014291,0.3255000330419193,-1.5767175889654652,-1.7693471189010879,-0.40836552297642026,47882.0,FS
Tony Pollard,-0.369417369616599,-0.8372613572399246,0.6903637742179285,0.339758793385613,0.038248951567567246,-0.43830770494582794,0.932396158599957,0.03469379302597986,-0.12483466062813875,0.13906567499633393,0.40913264404333916,-0.11675985785905141,0.04804749264131658,-0.009284508804540792,-0.014937265043315051,-0.3341677077692964,-0.30379620199022384,0.16834965013904934,0.27747926951654023,0.2195704493717585,0.3223681549222519,0.7449830134915487,0.9465907452129869,-0.37402230336475384,0.2094765277607138,0.028164799896330805,-0.4231742613006304,0.22944816515524735,0.011943799238963493,-0.7594985542494328,-0.556784883863692,-0.2711685375803512,47911.0,RB
Rakeem Nunez-Roches,-1.0369493293551386,-1.0200933568676191,1.6961425516133124,-0.40985434891244665,0.0838006089518899,-0.33067704108543694,0.24389844507041047,-0.6434884308973636,0.1660852404024098,-0.6146384314523061,-0.08955585590748782,-0.18321536071232458,0.10600563917614636,-0.807138547084655,0.34318598881009166,-1.5752642009887694,-0.4082972163974574,0.17846672900906313,0.6198467380245347,-1.0444662763807484,-0.8040672273453424,0.47043348396682916,0.8362529391033391,0.5644738621898497,-0.1231752211592152,0.3293906341132242,-0.9993499981137575,0.9955305470396496,-0.023512860577824313,-1.4397145550019133,-0.267344787809634,0.10181979016427078,42560.0,DT
Steve McLendon,-0.5458372309287824,-0.5612323045137373,0.8217963236302097,-0.1242381947370177,0.056014917816924026,-0.25403537764759676,0.2023431688001267,-0.3149747854513709,0.013215716509222375,-0.2958867372464056,0.00756168498557841,-0.044310982456750025,0.057329159059008816,-0.45894232790443823,0.21658382171131052,-0.7262852714390817,-0.1912189716867374,0.049937560097241374,0.3817544335798857,-0.44646845070127483,-0.34993985265560923,0.274991541184022,0.41409960064521556,0.24633738386916093,-0.031797387858716775,0.10546247983802459,-0.4534979281906999,0.5392275414678807,0.03498779086893933,-0.6500608853985597,-0.11553042359264509,0.03114437345989529,34777.0,NT
Ronald Jones,-0.15830987310664568,-0.5196511919240265,0.35852367677568964,0.21130820321786814,0.05710104642474789,-0.24959387821536438,0.5087222470862827,-0.006027051187743382,-0.1552417471018046,0.029331368959304882,0.156987239918692,-0.11293064871537695,0.005548791884720572,0.0114209178117477,0.0015395558156541256,-0.1891767546394192,-0.14643822798294082,0.10431165959441202,0.1302117044924671,0.13491689661384498,0.14176626195472153,0.41584825491020183,0.5328369862348268,-0.16169803798788962,0.10852022682493612,-0.02459509693471773,-0.26414191132334963,0.17039247198030694,-0.03757756545061852,-0.4606158677364647,-0.31376997126341166,-0.2072066334227003,46107.0,RB
Leonard Fournette,-1.1946367240365703,-2.4185330943727266,1.8261208486716498,0.9197243087771767,0.08245458396770289,-1.1408245676821025,2.464971876421828,-0.1215046727248188,-0.548094032444034,0.12960142595762392,1.048232826086023,-0.39397678145917325,0.1518113385972022,-0.33802515547377254,0.17842219662882286,-0.989234989872827,-0.6434549600607227,0.2506699202721734,0.8989345900397012,0.4939280949231488,0.5398915362503267,2.004118105181192,2.282721064845596,-0.8068431973330945,0.31262578604024327,0.02434350464181989,-1.128628020521944,0.8492160209231514,-0.11425394373153708,-1.9561255384090828,-1.2774825864644015,-0.7196661971516383,44816.0,RB
Dorance Armstrong,-0.4801714428828632,-0.7574345422416755,0.6787128254984438,0.08122289927663928,0.08752342925583889,-0.37332675120433123,0.5652743445989046,-0.19752230296740336,-0.23002281103541122,-0.13857780954620225,0.2990810114746978,-0.12134313941623986,-0.07910684692734549,-0.31826286475572374,0.27423923517402926,-0.4322805343705056,-0.10044421667346626,-0.10573365519132771,0.4111386522934879,-0.10283160031808336,-0.10079442575910491,0.4421259781284448,0.5045248868849797,0.06057933660929393,-0.006010780170356611,0.019119764574497822,-0.40027168344505526,0.4695922177986631,-0.03088057646778708,-0.6460375945745795,-0.2555194617000325,-0.14371078043651764,46185.0,DE
Tarell Basham,-1.205033048939331,-2.053496726918283,1.8110472582114028,0.46496673124298127,0.13343611766547525,-1.0468469181514592,1.6151513017082024,-0.39476723816744297,-0.5583603600924221,-0.21869851596061096,0.9038125817755258,-0.3860689935096957,-0.1723809667603291,-0.7681553390912867,0.7010778137473039,-0.9313595492250926,-0.22061554914017734,-0.29738526689297373,0.9017180380523087,-0.07382468428625089,-0.05761545930085177,1.361647114149207,1.4630834277331441,0.05102522491106143,0.05777581395894793,0.1366609506553118,-1.0903415328158061,1.1778267059757184,-0.19821575854209073,-1.7270601738289386,-0.7500668805141792,-0.5151149999953395,44892.0,DE
Brent Urban,-0.8219509478626605,-0.8688104499221936,1.195954056176456,-0.15626869544641409,0.05144450094644526,-0.3614826097141304,0.3546243309947599,-0.4542705318242881,-0.006534067652694375,-0.40377685738506663,0.05539804174862972,-0.1250251536066571,0.04822327479996602,-0.6239437291089658,0.3702327931509899,-1.0123897448286883,-0.22554644107859634,0.08112191005154656,0.5606011729320244,-0.6188743288481362,-0.5105991302625394,0.3708174256572221,0.6662257683779131,0.3435448940835073,-0.043551404189202,0.16912978227537678,-0.6496071827300511,0.7546570020316494,-0.011726836706888122,-1.027219000465152,-0.2356203549734346,-0.029994888720121793,41363.0,DE
Quinton Bohanna,-0.5029490206243281,-0.4857865093019882,0.7409591715722286,-0.16012251667712007,0.04140541193100944,-0.20463016409485135,0.1647748421504609,-0.3055625139226663,0.052573240263029675,-0.26867890610031964,-0.003241907785866971,-0.03162192801164565,0.03190062239400504,-0.364179685583089,0.1553054629247015,-0.6894662450271483,-0.18386504707129347,0.0575322503431579,0.33673784081656777,-0.47311956523947174,-0.34522889546434854,0.21583813164869525,0.3857371395077962,0.24642905084231082,-0.0396028447005321,0.13719758317165542,-0.4500701853121427,0.45857448407150514,0.02296222892454125,-0.6400720555053283,-0.1300809660970117,0.05368257952657274,53621.0,DT
Scott Miller,-0.20002877229521232,-0.47785652944085655,0.4105304153929694,0.4271374595539328,-0.18478299922094266,-0.36114051243453105,0.7479255379454912,0.3640866576238295,-0.13789335863020824,-0.09146168012699718,0.26470607243072664,-0.015511362964559794,0.25966531348387534,-0.015335137944703092,-0.5134584565030309,-0.337789512544191,-0.22675131684059124,0.6083917116752673,0.013332139604623094,0.1827230062945091,0.15768897753514466,0.6648536479842733,0.921011911073947,-0.5630287252763893,0.2872305646457818,-0.04320967264175124,-0.13905356937766555,0.26742904314301086,0.06531645648101403,-0.2656686779409938,-0.3614166879320351,-0.0732982769520163,47991.0,WR
Jayron Kearse,-1.225972977207448,-3.095384239055477,2.1200687289972406,1.6736753820393417,-0.28901136970144137,-1.351374095667552,3.8868457305925403,0.6074482665691221,-0.4505456838890529,0.5274388134488319,1.2606376200836564,-0.3785335404900989,0.5393602944720861,0.27527266668971606,-0.8658456018899496,-1.2683004937575646,-1.3570740826411685,1.4968944765876628,0.621100652822733,1.3735498211465256,1.480681532713259,3.2497527228160834,3.7871422616205876,-2.203351553737434,0.977507352396902,-0.18292533143045375,-1.154410295278325,0.3374490969037953,0.08789115488183086,-2.456310301485166,-2.3007058157854825,-1.020390159503151,43533.0,FS
O.J. Howard,-0.5293037292371423,-1.3556105090584936,0.8890095184553672,0.5886263890728287,0.081184170678398,-0.6527066430346622,1.3482981092014619,-0.04798110785213794,-0.3983820926776511,0.147655956784277,0.7070903759408722,-0.23080417394612596,-0.045109025574618045,-0.1453996906744779,0.17589356317841975,-0.27024847720944933,-0.26521046048185326,-0.09424618063970769,0.46646401985874775,0.40116664925972145,0.432375526621783,1.1313353306657064,1.113522096085667,-0.37848893626429003,0.16729744686038828,0.07166068276592341,-0.58872663047066,0.41987176122142955,-0.11555248514196137,-0.959990679651753,-0.6623561161752178,-0.4649254604269686,44831.0,TE
Jaylon Smith,-0.7641480755885937,-1.4517754251913288,1.1905259712089133,0.363283689020065,0.0668636580293196,-0.774557435148381,1.1435791476295805,-0.2291287977387455,-0.4660168018898272,-0.11336292790874936,0.6706708266317936,-0.24100159849717784,-0.10550208637388181,-0.5229724926988197,0.3934529069470827,-0.6461464953690665,-0.098321534202789,-0.14713186314194004,0.6193923100946961,-0.025224329364618825,0.01843658314381713,0.9424674016611618,1.0395316738556204,0.007517651874536568,0.02747957963498493,0.06622918458174354,-0.7031015175677595,0.8254179356538067,-0.0992642173793783,-1.1417127958007427,-0.5718007967947614,-0.35713066348778,43323.0,MLB
Leighton Vander Esch,-0.6658171340417027,-1.6291703468173182,1.1868034761851192,0.64690366180605,0.08584649587902504,-0.8238385508475403,1.4849389053459987,-0.1338281626076423,-0.5408553585471623,0.015834019751476802,0.8742254797207636,-0.33553572927468167,-0.1372273534970141,-0.34428986115844395,0.3421389431897808,-0.3790852732819161,-0.176931903120348,-0.23015132125402804,0.5442560294462631,0.38192292447944,0.3437439819990331,1.266112445598882,1.200588726068807,-0.2501679308812754,0.07702446313379596,0.09713737747370033,-0.7312859257162359,0.6867939460615631,-0.23763630269480984,-1.1554908443911245,-0.713336514878146,-0.5245218049513447,46088.0,OLB
Cameron Brate,-0.7631849604292711,-2.1877669255302408,1.42116785493873,0.9551250182251749,0.15663577464535194,-0.9697579682306241,2.2415950480226243,-0.02063532083445807,-0.4857215212219135,0.43169032309342015,0.8929009948311233,-0.4880537977006725,0.17277018143294054,0.1303370941619164,0.0494195187538935,-0.6214765801580597,-0.7350931285089359,0.20222976413297822,0.6144697217786543,0.6977085916819306,0.8627122407240222,1.8808381333950699,2.169995309888659,-0.9589140038568971,0.3708803006010406,0.13846709345989439,-1.0224174544315758,0.35656086341668924,-0.220861212862701,-1.8387316957593782,-1.3599037988184506,-0.8889430645196816,42033.0,TE
Cedrick Wilson,-0.5347621266721774,-2.2228907989114077,1.239166698659517,1.0310902617486306,0.21309035594569536,-0.9022167321817989,2.2273715896767357,0.17831260900820212,-0.4397768793670309,0.6366316930874589,0.442983090590495,-0.576785007456337,0.5796013354093521,0.7187792617603321,-0.3979638738835476,-0.6484769473106127,-1.2148981501633216,0.7747301356574141,0.35413936594575546,0.742959764207626,1.167802579112049,2.0173482752727523,2.624098076444316,-1.5366055499177875,0.5997333195757193,0.24495105394461802,-1.1497100545621208,-0.04629895183391142,-0.38482873274438134,-2.076439291902469,-1.699844727846159,-1.185667059232987,46277.0,WR
Ross Cockrell,-1.6264330201370285,-2.3928733588237066,1.8992569572673759,1.0507873269060042,0.07134951171268406,-0.8292861610702857,3.5159615731715697,0.6058631274988215,0.8927802646638909,1.244372735529737,0.5985769571951778,-0.25910614895057904,2.099036182391247,0.7856747325489266,-1.6671559965891163,-1.8750223129646706,-2.8966825515521464,2.363771191055946,1.2331510393158736,1.0266151890755282,1.3474518227807266,3.235521585999777,4.435553761167041,-3.545020900357244,1.065734827848555,0.6461169634496855,-1.254932864150471,-0.859409752213935,0.6155052749385277,-2.3480637901330965,-2.2100607833234402,-0.8990907750764947,41338.0,CB
Bradlee Anae,-0.1963651702807283,-0.43477066904915773,0.3243853890890023,0.17196668360065814,0.02983713373600949,-0.2586653375408332,0.38050967049225903,-0.033345398715937336,-0.13630163092531689,0.003068050347806661,0.2619756375586064,-0.101560684229554,-0.03597772909965613,-0.13557636301667841,0.11196676960103957,-0.12280280544551303,-0.0019795296766460524,-0.09799374000844097,0.1602605364091687,0.058929210779751884,0.06782063900567437,0.3178891536995252,0.30736263565538025,-0.02689392010783287,-0.007842227959599768,0.012972084956345498,-0.19629469175129088,0.23515698989035627,-0.05654933280618479,-0.30245087962696005,-0.18360084800679033,-0.11656633726624932,52587.0,DE
Anthony Nelson,-0.438580197004967,-0.8463998092948515,0.6253040773344765,0.23949693346293088,0.09616485645844364,-0.4065434073247616,0.7426188574860966,-0.12662036571890667,-0.18737473573991803,0.04583429012237161,0.3863128567412133,-0.15981924322295527,-0.001882161988248754,-0.18873581765448577,0.15547503983487942,-0.3355979331849601,-0.1723962244543671,-0.07767497491048658,0.36105109594984697,0.06088068358144483,0.11750707321888854,0.6380188082793268,0.6657930407596595,-0.12754306586135744,0.051054827646282774,0.049563556365683326,-0.4288811960198231,0.3411818800202724,-0.044015854635347296,-0.658718734883081,-0.37340060786602347,-0.22977711654082,47890.0,OLB
Maurice Canady,-0.1484801851811426,-0.34479058028244935,0.30424482083353155,0.316720496265134,-0.16704954986778375,-0.27138871694501177,0.5744581559411017,0.2712088465278839,-0.09918043522333164,-0.06317428876764097,0.17187552512132243,-0.013172106948616147,0.16127358873164432,-0.008351241243104823,-0.40475073805328066,-0.2502580147684057,-0.13603847660260726,0.47262338141581495,-0.020457690917695004,0.10758725813684578,0.10933689231387689,0.4882714396371739,0.6903056703032462,-0.41505241934285664,0.24216957426065022,-0.09270519222263829,-0.07501342116164622,0.20886528596213338,0.059767030164948665,-0.19293632903247726,-0.29392149135682644,-0.03836375237277423,43498.0,CB
Tyler Johnson,-0.47290826758069215,-1.1846259954274103,0.9128600184098019,0.844821734399531,-0.2001986627082033,-0.7652991507810611,1.733699400394471,0.6040148924676032,-0.24034920326933218,0.04098206702398244,0.5302346669700455,-0.15005440492822686,0.5447434157847582,0.11887924670919858,-0.9168983824835095,-0.693883203526866,-0.6077422321980066,1.1399213556076688,0.1404332836151525,0.4588136748367333,0.446371090654452,1.4716845861967158,2.0734937143384045,-1.2680400743651177,0.6042472234052987,-0.07894376663443836,-0.4505370059327447,0.4279385272207037,0.11442088842272824,-0.8601215662789912,-0.9167079069245716,-0.3071493284578821,52569.0,WR
