displayName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,nflId,position
Ed Oliver,-0.9952803889781308,-1.1167460466941748,1.4569954910400469,-0.13177813133336258,0.06701990787223622,-0.47604925022073985,0.5585336654803257,-0.538356297121505,0.0022963047608115517,-0.4365719609083101,0.09835715579333737,-0.15238615955399837,0.07393205856638474,-0.6985958871674853,0.36452617451024594,-1.2143998543812167,-0.3209804015679296,0.07887287363817075,0.6587947752267382,-0.701506425296067,-0.5435280249800059,0.5893334356539697,0.8772597041668142,0.3242273298042342,-0.05014718836756771,0.209656350257319,-0.8512550768939491,0.8932297249320698,-0.024907509581815646,-1.2860140147655628,-0.3413912400760637,-0.03226236764316326,47792.0,DT
Zack Moss,-0.28756976172007853,-0.6128704811400212,0.5218414815408892,0.15627225315826365,0.01973008220329575,-0.2745324178983424,0.5059878591906113,-0.054240428947764485,-0.15180471870331758,-0.016714184925020525,0.20885385158342729,-0.12708287416501207,0.05232733149193791,-0.09167312435695507,0.030340076937477534,-0.2904518617466181,-0.19928921684741852,0.09823339725362601,0.16641974411868432,0.02381997973407124,0.05281653471597636,0.4898931365299859,0.5751485351059529,-0.15228814517320188,0.06487431634907637,0.09939897579397439,-0.36926054894482263,0.25201718539506146,-0.10170059929883024,-0.5575748911294944,-0.3187442671680287,-0.2149645708567407,52494.0,RB
Justin Hollins,-1.0559439138446862,-2.6165781433440713,1.8120730817403086,0.8980396907416974,0.2546417946335282,-1.2067621878254613,2.336697234296704,-0.24069525553628068,-0.6157463643051599,0.3035814220214661,1.132112970664914,-0.5935717858873772,-0.006824577055512648,-0.22595662301725739,0.35474530450616815,-0.8343463927521171,-0.517449751783488,-0.06579996260522591,0.7465262393211679,0.47133057197982,0.6777189478977732,1.9629679565966853,2.2448507061138088,-0.6067424619883184,0.2496964888693185,0.1644730105463168,-1.3182159652567407,0.8285007371077953,-0.3168716030348122,-2.1808726762961896,-1.3897709917508934,-0.876776512961241,47939.0,OLB
Leonard Floyd,-1.7516581776475348,-3.912778088415102,3.087894730003299,1.163173371184449,0.3259318815997645,-1.7255806158793803,3.411074081195771,-0.5507017375881844,-0.938801912785415,0.06837841876037487,1.4276156364594774,-0.8476468966811126,-0.06529585729964316,-0.6423615779020403,0.7590269573343562,-1.6329849659471876,-0.8085956842409523,-0.1162931478976148,1.3690770603467826,0.4468374190280997,0.6113945689530205,2.840163794218199,3.259401541708119,-0.6376155939005903,0.24648362526035328,0.16686670121544012,-2.0257580062823735,1.5273790453066596,-0.4160624089088829,-3.4433752758600527,-1.928194906681938,-1.1643292297813144,43298.0,DE
Dawson Knox,-1.3405021832262491,-3.2039373549322647,2.5322100848649782,1.5582641859371194,-0.17106570447219838,-1.6800903837042824,3.396690445782287,0.3560252709865992,-0.8081909553666549,-0.13196965764014124,1.3693339239492097,-0.5275836249066117,0.19352203739743778,-0.2380953081168551,-0.4109524873224899,-1.5570944112276273,-0.8824695273101018,0.9060343198463201,0.8071081821315893,0.5760492037490881,0.8523588808466265,2.796285572797572,3.597490833849516,-1.271159802692143,0.8164605352168337,-0.041802020707905285,-1.354991586705907,1.218777433864954,-0.10129558517126824,-2.593244290343982,-1.9142854762267518,-0.8166361181553512,47879.0,TE
Reggie Gilliam,-0.47954369962030796,-0.9619294416584978,0.7409519079314322,0.4034030967165343,0.012583631795564543,-0.5224192955115541,1.0451995654986064,0.06962750348154145,-0.18778511064130754,0.0032148016299515803,0.3983071613141149,-0.12976479909897876,0.14933640904641265,-0.16488337581152734,-0.11630618816030847,-0.49442788736598686,-0.2761691368669972,0.30292415881830337,0.3567763596361946,0.19628619271850312,0.17158760324940658,0.8378016398381192,1.0783472553105469,-0.4409215813428875,0.20441341328050555,-0.035157944241518635,-0.39550205646941095,0.39923757735411414,0.06763298903166515,-0.7318762916678168,-0.5241727333499497,-0.20818198635532958,53079.0,FB
Marquise Copeland,-1.0049818898338572,-1.1793069160991863,1.4651608522984532,-0.10772897836835682,0.06919657541189395,-0.4921006272498296,0.6310991122486813,-0.5042493853544414,-0.08941177617062368,-0.4317105856417536,0.13126379604916139,-0.16558938729917827,0.06883075258309646,-0.7093644088335225,0.42990969472858964,-1.1517151417738596,-0.31442321507650917,0.06086656156022485,0.6936401950111417,-0.6159086133557992,-0.525992774751411,0.660747703308104,0.8754091934364929,0.2840378617569712,-0.039367853531572905,0.21030294797071747,-0.8548477014073086,0.9131714583079429,-0.04669851601790498,-1.2972789873523638,-0.32237622615019745,-0.11170051394564862,48770.0,DT
Jonah Williams,-0.18381870671873912,-0.20343054873895028,0.259027091035648,-0.04852868489069806,0.016534562644437756,-0.07958111565494619,0.0641994675730615,-0.11303518362961995,-0.011009055144768354,-0.08659350083939898,0.03951307675419358,-0.020606353669450073,-0.014512584905787662,-0.11283166675715961,0.07322152539040871,-0.22607628967813298,-0.0710048080599961,0.020671581925846283,0.11347860446539926,-0.15565819107700918,-0.1021440297541929,0.06351272497261107,0.16229272858373633,0.09049072220844323,0.0009476094767819632,0.06408835786714917,-0.1677415152098547,0.14531407553431563,-0.015467056480702013,-0.24925433826274457,-0.07923865367411054,-0.019625771271648773,52846.0,DT
Jake Kumerow,-0.193767109721648,-0.7094248726128001,0.5583917426982516,0.5204787505178103,-0.1649770749503574,-0.5462722132122622,0.9562558349092569,0.36785202225718194,-0.32588728660496713,-0.08915881891118715,0.29116644075543263,-0.1000441519835249,0.2495422160105476,0.01864192602580239,-0.5920940765994498,-0.3704445532301861,-0.19622620019276837,0.7119149142373544,-0.056867119757640694,0.17982880456929706,0.16842086950362045,0.8268333890169686,1.2183249460547358,-0.639576789741145,0.37603092544971517,-0.09867014558585652,-0.2892204682809876,0.46920211637257125,-0.01924012161354227,-0.4792704961379286,-0.5146556382990468,-0.19993985065681574,42818.0,WR
Ernest Jones,-1.8773245715512417,-3.4364331276130144,3.0639145706828987,0.778219998966847,0.22600870488992086,-1.731243977709255,2.534662967852551,-0.6847387295587897,-0.8701904464778343,-0.3923131323831637,1.3113691981994116,-0.6277641541904728,-0.045564295446521186,-1.205070653449397,0.7369683565210714,-1.8045408616671956,-0.5672104235125683,-0.10219969686984953,1.4750612005983612,-0.2279476065012176,-0.03417110478072338,2.219726204848129,2.692944390008538,-0.1213687250746176,0.13295832306031485,0.31042269355202734,-1.7542508438937716,1.8453167381756828,-0.28603390529906925,-2.7865198895491154,-1.3850110334972356,-0.8008817839346989,53532.0,ILB
Jamison Crowder,-0.40752107715297825,-0.6696656313846603,0.6684579998274245,0.4935329282219527,-0.21807659656906253,-0.4645443965000027,0.9655471643890792,0.32844679247170916,-0.08221468260248344,-0.02816696838611321,0.39645927452247065,-0.08835764258381573,0.2761229188113177,0.06429919366109971,-0.4362825722744219,-0.535295717163649,-0.3949034510809497,0.5121336205609168,0.12009077427387638,0.04433938272495652,0.29289970621380235,0.8652218547458688,1.1365116600271676,-0.6150883151113288,0.31396345313713425,0.03664540100248814,-0.3141315620998171,0.2338889493733518,-0.020750138518337735,-0.5879119741433669,-0.5581634204116597,-0.15103190120580123,42448.0,WR
Greg Van Roten,-0.7185624469746017,-0.8849702260836096,1.1753273097086776,-0.16076711951149747,0.04161783778334893,-0.28253525318359607,0.34949857776133403,-0.39697416734572855,0.04211333127859973,-0.30521451317565607,0.03902155374404259,-0.14283157070525476,0.07552300337209772,-0.5324720398272973,0.19831590791682174,-1.044672549869226,-0.29643238794657556,0.14786772030581208,0.4263613169647442,-0.6003465347771453,-0.39113332647388077,0.4742613998193903,0.7305242066433841,0.2666950031369879,-0.05408749076952046,0.19800180027368697,-0.7257440668359436,0.6607979232128542,-0.025429482965236616,-1.0541450968310713,-0.32402452830433504,-0.01635035430052767,39684.0,G
Kaiir Elam,-0.9725084716574202,-3.171846508474051,2.3758457343056456,2.5370546292369003,-0.9552891882702852,-2.3488208364601633,4.632742790563896,1.943869423607481,-1.2668212933396497,-0.4977486471240127,1.3474385780982487,-0.4243319496381446,1.067218807984215,0.04068147443585701,-2.909988792183441,-1.8031127333646566,-0.879353595729981,3.553756032201534,-0.24876146292689327,1.1204666005842228,0.7712432101795912,3.8648948604769657,5.623107891893852,-3.08518016916676,1.899461478590183,-0.7495318423450499,-0.8734989409054297,1.8698450378894336,0.2395656639471042,-1.9395460912393219,-2.396756021167155,-0.719800134489482,54488.0,CB
Gregory Rousseau,-1.3851273692082486,-2.302131205367033,2.3482691641454068,0.41702634829479734,0.21301022236798417,-1.1711698626813813,1.7537269211514754,-0.6332074529428837,-0.4190442080049799,-0.328583714718264,0.6797431102970961,-0.4082209327271187,0.05559110126336719,-0.8846507182443872,0.5828938848688949,-1.5322629357591921,-0.5244561773201042,-0.028001206304347548,1.1721924223992914,-0.3207524194854443,-0.17698645879625108,1.5954267329321254,1.8411019229255032,0.07122925743976793,0.007989373207095696,0.1549088153365119,-1.3703062750839479,1.3936197360394722,-0.10751460461402473,-2.1399637638241185,-0.9440686598181856,-0.5072156533327261,53459.0,DE
Jordan Phillips,-1.1137571026449677,-1.3380541177843241,1.6764636530450048,-0.09584272549977868,0.09195871418359047,-0.5947802570617569,0.7317798522606784,-0.5983311912634228,-0.02072784648570547,-0.4568087843694586,0.16553829138572418,-0.16800124832798247,0.09176501044295549,-0.7263378007104571,0.3780758128903301,-1.3966590220167063,-0.39189036559437795,0.16828201766869522,0.7893747291777515,-0.7407700847548142,-0.5337245421846557,0.7017160609511133,1.1187128442628982,0.3316274940870869,-0.01415557108190181,0.2456480215882948,-0.9712528231416968,0.9975955233090446,-0.0019270147706436092,-1.5322972397544445,-0.48808133260629916,-0.09131301942298498,42395.0,DE
Cam Akers,-0.7591592492285599,-1.0944503044281078,1.033239631088513,0.3739592219399128,-0.01526389031210762,-0.6214544907506934,1.3365278833548615,0.10427735803621374,-0.0020133770872865497,0.18026164375014275,0.5561407006065764,-0.14796213093828214,0.33357344402803335,-0.07454469870167202,-0.22479376081349756,-0.730914624328193,-0.5940389995372186,0.425497969479256,0.4981822921405836,0.04001077664827335,0.24679072474668473,1.1372954922927647,1.4817851184986353,-0.7010777747596943,0.3083598659980571,0.13252421858032903,-0.6277297611669699,0.3427974919626422,0.09834193195939633,-1.0493564374700952,-0.7375986634621956,-0.27426255069083894,52460.0,RB
Von Miller,-1.4680527794601232,-2.979254145272975,2.4199412664390554,0.95001569930601,0.17033082995618898,-1.4995636338268241,2.733066475669659,-0.3265180272628072,-0.7144179306826324,-0.09149452063949193,1.2582053104969333,-0.46397060393483613,-0.05935976489925299,-0.6379473620213787,0.47723008773404274,-1.2660527354998743,-0.6390294812532886,-0.016894397143955686,1.2195648705031488,0.3939710065841382,0.4128978808277255,2.2038423998183205,2.5397437171515787,-0.5834711222730782,0.2949227948090254,0.15967735054982768,-1.3946346798392,1.2224745238826458,-0.12072863029440839,-2.4403703808655166,-1.3919965959030733,-0.7463905922283534,37075.0,OLB
Jordan Fuller,-0.33212141044077725,-0.8008632004342644,0.6122461331330129,0.44692372415937953,-0.06860299070649489,-0.4237973685128509,0.9632622276326543,0.19448742447707446,-0.15704280742049548,-0.016614538548111568,0.3539072732416031,-0.11607501497995898,0.18909532749522562,-0.06592029411143585,-0.2731645569402872,-0.4285061837155979,-0.2599986680357347,0.44593808792512846,0.18879506479407837,0.294439043586749,0.21739291817993944,0.7918208465245442,1.0474655787168672,-0.5169920060767235,0.23066393056770806,-0.024240120870445026,-0.2810322172682618,0.28319864990231736,0.051547088016832276,-0.5860191564734976,-0.4956234632900376,-0.17946663666631402,52607.0,SS
James Cook,-0.36106635047553937,-0.7380310069040661,0.5706015122122352,0.22212874105960623,0.033989871449080056,-0.34653693960081,0.7137832255932892,-0.02085540071912817,-0.13632008356777447,0.03213562818763194,0.2584417523060196,-0.11820907327626173,0.051577335266301816,-0.0884731458423218,0.02971003803300576,-0.3449997948547079,-0.21942250154671683,0.13403267077524106,0.26646942885182057,0.12691334580011926,0.1507308227414086,0.5851022977113871,0.7034702741810861,-0.2683222661284219,0.11986274308114275,0.010186574547333294,-0.3286556786853225,0.2265042782324258,-0.005219548853744982,-0.6242213850129303,-0.40819720315209906,-0.20343290270882974,54528.0,RB
Tim Settle,-1.3215333560681302,-1.545151853370534,2.097269399692749,-0.14115772360463552,0.16332135852876206,-0.6941734748047566,0.8018712953323472,-0.7112835079258737,0.032804760468067684,-0.6129872777399932,0.14129707636769984,-0.23078032371995505,0.07853340572555112,-0.905694277309113,0.5182842633629434,-1.6927318218421092,-0.5076449739328588,0.09393533428996648,0.9123501541779717,-0.9243040939501057,-0.6740188199871283,0.8281488050987527,1.3184590760823198,0.4407180510996387,-0.010941852763081128,0.29233531296449655,-1.2262078321846275,1.2432780274519928,-0.017511650910876142,-1.856758195107263,-0.49919709126095313,-0.05018667670832144,46232.0,DT
Bobby Hart,-0.2809382764748989,-0.4823530556982405,0.48552801417264035,0.09929103339786138,0.010324820525397627,-0.2086716728401825,0.3574570593114572,-0.10701573697035371,-0.10875649271429211,-0.05981639197967681,0.14077791214327817,-0.12630496356632648,0.01693094183752919,-0.1600353460216013,0.1149948087085022,-0.30135385403389137,-0.1084644362599434,0.01560580242707399,0.17364006502853613,-0.061034768402066675,-0.018152710774032244,0.35586338533512674,0.38933507233689824,-0.012713283677214804,0.005643801056418596,0.03162830736982869,-0.2897398950840966,0.26774181522756635,-0.09113265560995387,-0.450346813917875,-0.2159690409033601,-0.14848940023368362,42569.0,T
Brycen Hopkins,-0.14462454778231404,-0.34332961794859784,0.2632097794923993,0.17831096647375944,-0.034486202205698646,-0.15711348103195633,0.3739992263340355,0.041555472325569554,-0.06291401998373658,0.01773474852299728,0.1339037320749199,-0.04431311493249268,0.03081821169490695,-0.00795359312741084,-0.03503772769244051,-0.11757555345309356,-0.12200786102755501,0.08769674299550445,0.08235515796783943,0.09761293527844828,0.12450190559117402,0.3295393589737614,0.36942307731359847,-0.17159104475442177,0.08818496680715171,0.022143319627502933,-0.15086646191923592,0.08169165495696973,-0.02534216051179783,-0.27584356406083543,-0.21011240272270015,-0.10941166611737074,52544.0,TE
Tutu Atwell,-0.05693915606957489,-0.1568892437235263,0.1426029591142992,0.17138976797195937,-0.09149055479701929,-0.1331597298341194,0.25027387216323405,0.14175411280575645,-0.06805346698524772,-0.05478834268467381,0.09401495288511796,-0.018494797477153213,0.04125584390266113,0.014041819129488431,-0.15546946862190225,-0.1049454065152986,-0.04243093973127543,0.18381826813765656,-0.037665306387680175,0.041535458778525935,0.07031526171613223,0.2141497908414749,0.2998663480339019,-0.15393682765892436,0.11765767067089428,-0.03900451632489421,-0.036494920093446126,0.09957809936463491,-0.008318328630593896,-0.10388071285319711,-0.13461375399441522,-0.030334651051703077,53486.0,WR
Brandon Powell,-0.24158477733635664,-0.6092911361061866,0.5202474279855522,0.36403347644488804,-0.07573028532340231,-0.38535231621767707,0.7947721373544141,0.15768941361449862,-0.14842439940987617,0.018337761170243994,0.27576625183650094,-0.11456299066456666,0.14506252414684262,0.03233113638306406,-0.26283596129201214,-0.357813077688661,-0.2241977316020609,0.39009302204778606,0.08363729588859314,0.14089766742401366,0.20765128136559952,0.6526052011616912,0.8911179869514854,-0.40969270890121834,0.2177348003544708,-0.06559358614504163,-0.2726259113269407,0.2648098240584602,-0.013928332094792495,-0.534367908961265,-0.48607565719945,-0.18686600907354034,46830.0,WR
Bradley Roby,-1.056856153043185,-2.8466319989648206,2.2619814624626695,2.0017325188916857,-0.6565965725517344,-1.981269589949079,3.971789051186988,1.4282315917715778,-0.875987231645512,-0.21882224626109803,1.1090915569181377,-0.3478609541910771,1.004261591956416,0.11234497525073195,-2.2082392617792053,-1.704620150253092,-1.1448459130407684,2.8702977271755117,0.09182963464328964,0.8556897164410149,0.8240362688364087,3.3593106145509637,4.83573220684481,-2.6889732437899756,1.5500791160486713,-0.4754189802461042,-0.9883770604751962,1.3666809728792302,0.19445842737356145,-2.0113526325924784,-2.2179641850229164,-0.7505519516726533,41257.0,CB
