displayName,0,1,2,nflId,position
Case Keenum,0.09815004289953322,-0.39419500945621166,0.5188493546697259,38937.0,QB
Tre Avery,-0.4294737865784555,0.14948438715987322,0.2360843587675845,55181.0,CB
Joseph Jones,-0.22108976366962452,-1.1053401520367743,0.620478381851342,45533.0,ILB
Jaquan Johnson,0.4363004638790926,-1.1115565186996719,0.4630601022082601,47964.0,FS
Josh Gordon,1.2263540026078772,-0.21934530465841817,-0.7959185685231205,39646.0,WR
Siran Neal,-0.4418303338370606,-1.4178114917885978,1.3107040952424995,46223.0,CB
Damar Hamlin,3.175958986788345,-4.0773444205062646,0.3741329455676343,53641.0,SS
Terrel Bernard,-0.41871210690908356,-2.977738545062948,1.5602131940545405,54554.0,OLB
Tyrel Dodson,-1.4670089227697645,-5.0891766159111285,3.174410405234596,48482.0,MLB
Shaq Lawson,-1.4966746162334061,-8.860418942144179,5.190891782943254,43308.0,DE
C.J. Brewer,-0.46867419997852267,-0.9617701489911923,0.7107932461167366,55241.0,DT
Corey Levin,-0.6525034311634954,-0.9547556655099925,0.7870608180778618,45030.0,C
Malik Willis,0.13107449820176953,-2.4998837446048583,1.738706541181017,54551.0,QB
Brandin Bryant,-1.870795000257658,-3.7599015503508326,2.892168249430142,43780.0,DT
Dillon Radunz,-3.433888170098328,-7.078034995401936,5.169064337150417,53482.0,T
Jalen Reagor,-0.07444189499437925,-0.7062048274674453,0.41518358113535214,52429.0,WR
Zech McPhearson,1.1773592719835904,-1.1369244165239252,-0.40134483556630585,53552.0,CB
Tarron Jackson,-0.4781361153200123,-2.165831311141119,1.413617511357586,53620.0,DE
Josiah Scott,-2.0025052103337657,-0.04325319635654523,0.8645178842466805,52545.0,CB
Josh Metellus,0.8710651846859037,-0.23385855175149572,-0.29031684466235674,52613.0,SS
Lewis Cine,-0.0725763899863523,-0.15005301425844664,0.16139754542382434,54497.0,FS
Jack Conklin,-6.35230209483484,-27.69992869028013,16.21251684907635,43297.0,T
Hjalte Froholdt,-4.250652682144391,-10.839050484097697,7.47362969713123,47901.0,C
Tony Fields,-0.07797499926084583,-0.20243559232039843,0.09011620622459304,53582.0,OLB
Miller Forristall,-0.047704434296974796,-0.6723380103185264,0.3871614260633578,53897.0,TE
D'Anthony Bell,-0.030852343727019615,-0.07854741830669809,0.03885926087968983,54915.0,FS
Tre'Quan Smith,-2.253974021651249,-6.59290749707182,4.2088285651906485,46160.0,WR
Calvin Throckmorton,-3.7299868516795414,-10.679701969565599,7.156366763788014,52666.0,T
Daviyon Nixon,-0.9844903956980033,-2.209533965658167,1.3958373154835044,53587.0,DT
Nick Vannett,-0.274417406198296,-3.687530498113574,2.103581241177764,43383.0,TE
Laviska Shenault,-0.7770518221277598,-0.8345947370405611,0.9058247234388546,52450.0,WR
Paulson Adebo,2.9711703768862208,-1.9416531489139146,-2.187835712764354,53505.0,CB
Rashard Higgins,0.08849991294482606,-0.23647920190705918,-0.011130215800221777,43461.0,WR
Jordan Akins,-0.6443665102688101,-2.575140313172483,1.5521373452374974,46167.0,TE
Jaylon Jones,2.823314461352993,-0.5159525380965988,-2.2925761769188284,54778.0,CB
DeAndre Houston-Carson,0.010270129820128204,0.3055043682343239,-0.2632762101384287,43474.0,FS
Garret Wallow,-1.2626454126520912,-5.711378552042106,3.434604956339797,53599.0,OLB
Jack Sanborn,-0.1465284751739091,-0.7733218604635113,0.4268482912229956,54781.0,ILB
Ihmir Smith-Marsette,-0.22655032957572985,-1.3557516114700547,0.9197968479793417,53586.0,WR
Joe Thomas,-1.560343398485088,-6.064092737558894,3.8655585621478963,41599.0,ILB
Riley Reiff,-1.0659661643071559,-5.597865904029476,3.123271935898913,38553.0,T
Isaiah Rodgers,4.734498457694599,-2.213774736032235,-4.007563023027615,52619.0,CB
Rodney Thomas,9.10901954311742,0.746198926749166,-0.051082922981322554,54704.0,FS
Malik Herring,-0.9349409244341587,-3.7067480962487025,2.3754641578705105,53887.0,DE
Ja'Marcus Ingram,1.3064060107099067,-0.3063120920382971,-0.9935159858841871,55240.0,CB
Tommy Doyle,-0.5697073556957548,-1.9559285483187523,1.2198679010551814,53590.0,T
Greg Mancz,-0.590802556061135,-1.1874445368448505,0.861813488034386,42954.0,C
Tanner Conner,0.03776210519572487,-0.7385084837023896,0.4668710950527384,54931.0,WR
Prince Emili,-0.66865713228799,-1.7391068739358388,1.265798788765096,55239.0,DT
Travis Jones,-3.7419027879739133,-6.888566949428025,5.385828027248749,54541.0,DT
Brandon Copeland,-0.9388283778070559,-3.2521231472605905,1.9944532690916503,40463.0,OLB
Daniel Ekuale,-2.260303881261393,-5.108161095628745,4.0414137580578995,46504.0,DT
J.K. Dobbins,-0.9660124841207676,-4.389709653999489,2.895079925468508,52463.0,RB
Nick Boyle,-0.348788465726102,-1.4976020168346622,0.8712708213790847,42514.0,TE
Joshuah Bledsoe,-0.12202038797840942,-0.48627880291041947,0.4725394883644185,53617.0,FS
Devin Asiasi,-0.9638762453623713,-2.4945234103761322,1.7428153826108428,52499.0,TE
Marcell Harris,-0.3434895888558458,-4.216570231567516,2.3932243558872415,46253.0,OLB
Conor McDermott,-0.966126268300286,-4.432174871264806,2.4187226478522916,45024.0,T
Jeff Gunter,-0.21950338946771808,-0.40446860693919007,0.24219775818164635,54717.0,DE
Terrance Mitchell,3.654506114765713,-3.0890879999724348,-0.6063346079791927,41483.0,CB
Alex Bars,-7.420613195755664,-17.11805956630849,11.966021887517513,48158.0,G
Keelan Cole,1.1903430161847268,-2.5053127794908505,0.9506183860721649,45555.0,WR
Wyatt Ray,-0.32317845795478206,-0.9152479533845508,0.515357400632638,48145.0,DE
Derrek Tuszka,-0.8286943329371468,-2.882094388637597,2.048141632007173,52662.0,OLB
Sam Webb,1.058595044647518,-1.0979772960363334,-0.4913707345031071,55104.0,CB
Kevin Rader,-0.13066790725042665,-3.114637322154863,1.345410574457219,46446.0,TE
Matthew Butler,-0.2254537212284049,-0.2621914506498797,0.23021571330173174,54640.0,DT
Kamren Curl,-3.1096507843830636,-8.771633866194065,5.767639583347602,52624.0,SS
Rachad Wildgoose,0.12360582262007824,-5.400260431288256,2.576376286545269,53642.0,CB
Kyron Johnson,-0.12324745126352354,-0.545716377433564,0.35064954083577504,54646.0,OLB
William Bradley-King,-0.5028908069634781,-1.2779096441026923,0.8779208431965344,53669.0,DE
John Ridgeway,-4.150459550481871,-5.766618998902613,4.656652937106969,54643.0,DT
Grant Calcaterra,-0.5972325788908392,-2.4737295048034866,1.731848791214361,54663.0,TE
Iosua Opeta,-1.9686049229881064,-5.915872221328016,4.125848022447627,48514.0,G
Christian Holmes,0.16596241927618394,0.0511954479443375,-0.13639842515840428,54705.0,CB
Tariq Castro-Fields,0.05400557175744325,0.044518833799202184,-0.21311558311572298,54686.0,CB
Milo Eifler,-0.03958087056525983,-0.2767731173080392,0.16524429032597254,53716.0,OLB
Benning Potoa'e,-0.03185980922444287,-0.05521154996313271,0.03163206945100683,52952.0,DE
Jon Bostic,-0.4845513407526596,-1.488492578831952,1.0122190285527495,39998.0,OLB
Troy Reeder,-0.12231940677884268,-0.1756904217909323,0.12848522721469635,48780.0,ILB
Grant Haley,0.16057585736052715,-3.520737170547136,2.137999000635773,46686.0,CB
Derion Kendrick,9.717686946369838,-0.04660233762269428,-6.591200486538625,54677.0,CB
Kendall Blanton,-0.5022494504742099,-1.5204866573585605,1.1623054815092928,48766.0,TE
Trey McBride,-1.713585550940934,-8.380795695268603,4.2839517337731365,54520.0,TE
Takkarist McKinley,-0.2861897323637095,-1.1656668636578615,0.778759389926563,44838.0,DE
Damien Lewis,-7.902018520206525,-21.521470300933657,14.957345653754377,52477.0,G
Frank Darby,-0.1829266682616435,-0.027500887612404767,0.12697971366287675,53616.0,WR
Nate Landman,-0.04445554452831857,-1.018300211673477,0.595746097337269,55175.0,ILB
DeeJay Dallas,-0.8730597795477024,-2.5944196444829686,1.8689540974867782,52552.0,RB
Myles Adams,-1.9972131042532055,-3.9822191506303284,3.1607950312109097,52848.0,DE
Kenneth Walker,-3.99435726790486,-8.671853682418657,6.167277026194512,54506.0,RB
Penny Hart,0.34453036403556325,-0.19717884084275283,-0.021041833999333903,48119.0,WR
Feleipe Franks,-0.14526213369549623,-2.1954109811441924,1.2100938649218733,54038.0,TE
David Bakhtiari,-4.374240078848608,-17.012170761458634,9.86318339180741,40057.0,T
Deadrin Senat,-2.9850171986961413,-4.850735518748479,3.7503579040436534,46159.0,DT
Kaylon Geiger,0.5015671320616093,-0.2709834363486152,-0.24979188732686453,55071.0,WR
Kyle Rudolph,-0.12694769852532772,-1.0679293226912705,0.5809116829786944,37118.0,TE
Cole Beasley,0.1073805928681395,-0.7098197648551832,0.13409810424491297,38947.0,WR
Shemar Jean-Charles,0.22262163159030024,-0.16178359035984613,-0.06672724784584716,53607.0,CB
Amari Rodgers,0.24242197185594705,-1.4565368997409678,0.17512860231181548,53514.0,WR
Demetrius Flannigan-Fowles,-0.9222704816438636,-3.4354025941771624,1.9553103832704437,48117.0,OLB
Akeem Spence,-2.808233565549699,-5.305364840071206,3.784058191562508,40048.0,DT
Josey Jewell,-2.595205569452446,-16.033273560793987,8.92755511211707,46175.0,ILB
Jonathan Harris,-0.4260633630194661,-1.6934980630815062,1.1258633506575961,48170.0,DE
George Kittle,-3.741417401179149,-17.2722482728268,9.27045997184193,44959.0,TE
Nik Bonitto,-2.3262707826479527,-7.052463091774825,4.616899799274677,54529.0,OLB
Tarvarius Moore,0.06871112379667466,-0.014564375175382338,0.0483417463456135,46164.0,SS
Jordan Mason,0.01863969832629664,0.027234720459091477,-0.022387233830158948,55113.0,RB
Jaylon Moore,-2.8609911790845217,-9.76384471300608,5.732023397949513,53584.0,T
Essang Bassey,-0.4895578891701007,-1.71675008488819,0.9539253155307961,52764.0,CB
Calvin Anderson,-1.4765823094794541,-7.65301720907496,4.680706272155021,48094.0,T
George Odum,0.19289284672413487,-0.2736700155255676,0.12362833540009888,46349.0,FS
Kayvon Thibodeaux,-3.6746482959385958,-17.42185184393793,9.846684388184315,54470.0,OLB
Azeez Ojulari,-0.5195043987709482,-4.116247292740809,2.323550855491817,53479.0,OLB
Sean McKeon,-0.6795586154885314,-2.4098886144431617,1.5254115492993776,52934.0,TE
Henry Mondeaux,-0.6330591044393259,-2.7099793997046717,1.5445617883174236,46543.0,DT
Jalen Tolbert,0.42126598337245014,-0.7345432128985294,-0.30326203680670005,54553.0,WR
Jason Peters,-1.3153852957821641,-3.3292797376426506,2.314382613645506,29550.0,T
Markquese Bell,-0.06324172822598939,-0.1300784032791853,0.07592044663488196,55149.0,FS
Jason Pinnock,-0.06756193659384735,-0.12762487219879404,0.08838401042157784,53604.0,FS
Teddy Bridgewater,-0.7492781908190409,-3.3372214907887496,2.1766876995569646,41258.0,QB
Latavius Murray,-1.6601691020044882,-4.5792610927991575,2.9308279018619032,40129.0,RB
J.P. Holtz,-1.117185633848976,-5.742839268619946,2.709866037030224,44009.0,TE
Andy Dalton,-2.123752451499172,-14.067717376135107,10.646634179906869,37110.0,QB
Troy Dye,-0.11928182038685264,-0.39739538532012375,0.28447434050031006,52540.0,ILB
Landon Young,-0.38181398365168207,-0.9514574880540749,0.5587996156523332,53635.0,T
Lewis Kidd,-0.49560196195352546,-2.1618196881825043,1.1567536564180045,55125.0,G
Jalen Nailor,-0.03834073164034635,0.0044871565769426525,0.04896160303906072,54656.0,WR
Kris Boyd,0.13884907231476973,-0.0699844253737183,-0.03663355816388503,48000.0,CB
Damiere Byrd,0.6162458365849943,0.2805448698734381,-0.7560927728100921,42899.0,WR
Jason Pierre-Paul,-3.796856737664484,-16.188971156436153,9.122169290304555,35454.0,DE
Rondale Moore,3.482041530606864,-7.039695938207046,0.4555797253340188,53478.0,WR
Trayvon Mullen,0.0271970859804469,0.04506275297990214,-0.03185416296400945,47823.0,CB
Sean Chandler,-0.6520167163262158,0.03372479405152262,0.15851893829915298,46680.0,SS
Chris Banjo,0.512898390859192,-0.18696790767717175,-0.5419106059662226,39941.0,FS
Michael Gallup,8.581491076623166,-3.5531464405772937,-3.659669815051984,46150.0,WR
Daron Bland,-1.9533288696193267,-1.984989137715047,2.070717652545227,54632.0,CB
Nick Martin,-3.8279720430039106,-6.301602120661471,5.037879079263234,43339.0,C
Justin Jackson,-0.6397197054766366,-0.7721323751459863,0.3764772459235246,46320.0,RB
Kayode Awosika,-0.15044285651674727,-0.41633522129541234,0.22760675096401428,53941.0,T
James Mitchell,0.12279431725528411,-1.6293892851663259,0.6324235669817426,54642.0,TE
Tom Kennedy,0.8790515178686746,-2.0790701624534336,0.09121859146819133,48680.0,WR
Kerby Joseph,3.9120332485927065,-1.995913487241185,0.7837735191183697,54562.0,SS
Maurice Alexander,0.3538106083506136,-0.3576542736882402,-0.03995571690029465,54428.0,WR
Mason Schreck,-0.09247685042464582,-1.8549937327463795,1.1035594791951553,45064.0,TE
Jamaree Salyer,-4.487051457715253,-19.377380276950248,11.206917643645205,54660.0,G
Tyler Johnson,-0.11200573779615297,-1.3086522557678109,0.731195141350554,52569.0,WR
Christian Covington,-1.2199101974173914,-3.553976269141913,2.612011545524979,42559.0,NT
Michael Bandy,1.0380824844746712,-1.254874843158177,0.424999080805037,53244.0,WR
Jason Moore,0.8603280977695249,-1.4029921836799986,0.4395386932683323,48576.0,WR
Andrew Adams,-0.1481790063466093,-2.534233215575398,1.5401445183656506,43757.0,SS
Will Fries,-1.9160901405429058,-3.948777254994866,2.683470611194082,53677.0,G
Mario Edwards,-1.4345040577325392,-8.143301413667757,4.257922423072358,42378.0,DT
Joe Schobert,-0.6981664665991048,-3.7500288539722533,2.459223730557511,43388.0,ILB
Shaquille Leonard,-0.7604553564533489,-3.4903145607268016,1.9091626637947456,46105.0,MLB
Tyrod Taylor,-0.121349609265053,-0.16470673407570757,0.1143250852037454,37255.0,QB
Jaylon Smith,-3.528909442083659,-14.158595813346821,8.400396367019454,43323.0,MLB
Jack Driscoll,-3.447354860483159,-14.747696821940167,8.45390535056552,52553.0,T
De'Shaan Dixon,0.08675400608944983,-0.43554594650049694,0.11239156197643752,54758.0,OLB
Trey Sermon,-0.2540253104707517,-0.5997135965608322,0.39601725034663104,53517.0,RB
Kenny Pickett,-1.8918384947241975,-13.233888657291672,7.340903006537474,54485.0,QB
Zach Wilson,-0.9172553327001225,-11.32101609044284,6.840089695525904,53431.0,QB
Nate Herbig,-6.213214749493545,-15.156017763411448,10.346371519469358,48513.0,G
Ryan Anderson,-0.4518229824006994,-1.5566516633662104,1.020080298737554,44861.0,OLB
Hamsah Nasirildeen,-0.01762603476527147,-0.08102570183109492,0.04041955996945035,53615.0,ILB
Bryce Huff,-1.3375559596297535,-4.3718751524502295,2.8662506664386456,53053.0,DE
Ashtyn Davis,-0.1805836229250417,-0.3388426659264496,0.34284563054461614,52476.0,SS
Rudy Ford,0.09564615949057043,-0.9974846275817981,0.6129872521194528,45021.0,SS
Marcus Cannon,-3.334907446143575,-14.672490178352234,9.032622238261723,37213.0,T
Bailey Zappe,-1.1741953216261436,-6.3729056788382366,4.984088284754099,54602.0,QB
Brian Hoyer,-0.1149763040090761,-0.3783478924224255,0.5095181515671356,34843.0,QB
Javelin Guidry,0.035404219317570096,0.026968344438500935,-0.1406895473082841,53051.0,CB
Justin Herron,-0.26028507849605376,-1.5841487587313168,0.8603346171767043,52603.0,T
Sean Murphy-Bunting,1.811195185876386,0.24522806026999433,-1.0604283950683566,47822.0,CB
Jeremiah Kolone,-4.816060333236692,-9.425269229841945,7.147861778644284,46338.0,G
Kemoko Turay,-0.5954665278237599,-2.673959165607812,1.7177590232028592,46121.0,DE
Daniel Brunskill,-3.019569468370605,-7.784579748039619,5.352505667914642,45069.0,C
Tevin Coleman,0.06422773958956896,-0.8829103552116635,0.4561034057578581,42416.0,RB
Phillip Lindsay,-0.2132391627983452,-2.11121140965588,1.2204806749082309,46367.0,RB
Jonathan Kongbo,-0.33702169453499664,-3.0304601046409516,1.8260436917012726,48308.0,DE
Chris Williams,-0.5734392666563508,-1.55332179533265,1.1599362487614826,52759.0,DT
Eyioma Uwazurike,-0.7527894754857698,-2.1040654834112047,1.688225084478745,54581.0,DE
Devine Ozigbo,-0.03293037797175202,-0.21820288881281158,0.13275366515972564,48318.0,RB
Marcus Johnson,4.540817066667387,-3.7369887917877804,-2.258192459918064,44003.0,WR
Nick McCloud,1.2084723549523915,-1.0218529200419653,-0.6378550662525413,53854.0,CB
Justin Layne,0.2570792790932046,0.2464956671639129,-0.20771995476388838,47866.0,CB
Josh Jackson,3.4376005169258654,-0.9449680655469592,-1.436895907729422,46114.0,CB
James Pierre,2.9422849732354734,-1.5817712600523919,-2.305168299544107,52697.0,CB
Isaiah Hodgins,0.15598216349280847,0.10019037465008296,-0.15923536410264205,52615.0,WR
Tanner Gentry,0.17354291779338382,-0.4453286782977557,0.0020187461195746437,45507.0,WR
Cameron Lewis,-0.33424030755486456,-0.08389654050552053,0.024634036595671205,48487.0,CB
Baylon Spector,-0.14649395676678978,-1.002271225684126,0.5716472336721381,54696.0,OLB
Steven Sims,0.12965272975634434,-0.9430612876745954,0.4015879104176747,48051.0,WR
Donald Parham,-0.29252539094250096,-1.502060397158857,0.6187630615895614,48456.0,TE
Corey Peters,-3.3049670747997197,-5.424250990937006,4.366286576638288,35522.0,DT
Mario Addison,-1.7498600021567654,-5.8935497969212065,3.891085972136466,37841.0,DE
Tyler Shatley,-5.39636242204881,-13.84507591458275,9.622401810629981,41665.0,G
Neville Hewitt,-0.4881017022707965,-2.060260944964284,1.2236456298210214,42771.0,ILB
Jake Hansen,-0.026828867907170206,-0.15331470218825416,0.0988238845820888,55043.0,OLB
Olisaemeka Udoh,-0.0725008843219257,-0.29549335703643465,0.1719163775154584,47976.0,G
Brian Asamoah,0.006139943056041375,-0.35131609458403545,0.19904035508261586,54531.0,ILB
Lamar Jackson,-0.0537206485751085,-0.048263562843203545,0.08715348409168655,53054.0,CB
Velus Jones,1.354600040553123,-0.6910501734647596,-0.7921873431810127,54536.0,WR
A.J. Parker,-2.0484339932634157,-0.20976039480319741,0.5474028314159938,53957.0,CB
Ifeatu Melifonwu,-0.014235785900382325,-0.07579109335165413,0.04039482334701461,53530.0,CB
Demetrius Taylor,-0.3361782301185485,-0.8231438807815721,0.3539641140658887,55030.0,DT
Tyquan Thornton,5.805201414602834,-5.668767976343553,-1.474666784513829,54515.0,WR
Sam Roberts,-0.6582123135531219,-1.947267853737685,1.285988783225946,54665.0,DT
Saivion Smith,-0.11623448904720135,-0.22180124501755927,0.19116051289529423,48500.0,CB
Matt Sokol,-0.06910002072982024,-0.3241191619672463,0.22055926910911694,48580.0,TE
Chris Harris,-0.942030175333457,-4.317212990446933,3.1171183051133937,37724.0,CB
Malcolm Roach,-2.457208851248197,-3.8063948904127045,2.770075857067468,52665.0,DT
Keith Kirkwood,0.2011407644722567,-2.1790788263327414,0.7749612612758199,46542.0,WR
Artie Burns,0.37069054630177334,0.029994175076353713,-0.2112447026956943,43314.0,CB
Christian Jones,-0.4192934314910417,-1.9675985846015465,1.0772275649707126,41947.0,ILB
Wyatt Davis,-0.05694421010048245,-0.19020242069200322,0.12719301345532585,53515.0,G
Duane Brown,-3.270315663665883,-13.669642312394757,8.226405014091611,33107.0,T
Noah Igbinoghene,6.233084061459138,-2.8236477865596044,-3.3943506339478517,52438.0,CB
Myles Gaskin,-0.21973975122818956,-0.4620791720444686,0.5529041133477222,48017.0,RB
Skylar Thompson,-0.5499454182709087,-3.622177563983314,2.330204653763758,54712.0,QB
Brandon Shell,-4.185169063375412,-17.46924749429172,10.49861975229311,43447.0,T
Will Parks,-0.3779470345361915,-0.6625783525423685,0.3898950714728926,43508.0,FS
Channing Tindall,-0.055051102877769154,-0.2681465012028639,0.21727077591685884,54567.0,ILB
Zyon McCollum,2.483890282793169,-0.8749020668972207,-1.1599180770303974,54622.0,CB
MyCole Pruitt,-0.7886692381571265,-4.623043456115369,2.4457246297487245,42486.0,TE
Khaleke Hudson,-0.09027902979869395,0.11219011293724179,-0.037371883139712736,52570.0,MLB
Brian Robinson,-2.109196401829564,-6.152197419055369,4.173152039289903,54563.0,RB
Dez Fitzpatrick,-0.0009017353440867737,0.1259327545958513,-0.06556802154045727,53538.0,WR
Sam Okuayinonu,-0.7516999236177071,-2.3695428256719424,1.590900755390976,55190.0,DE
Cole Turner,-0.8039609854827177,-5.409637467417895,2.8110327759151232,54614.0,TE
Oren Burks,-2.564476378892323,-7.632935325194978,4.650160626079753,46157.0,OLB
Ambry Thomas,-0.14059328612302124,-0.14488341713604314,0.045930693564059766,53531.0,CB
Phillip Walker,-0.5365983490887913,-6.238530347625499,4.3807898548292314,45159.0,QB
Juston Burris,0.35530982550349677,-4.148420660665465,1.115649499168569,43407.0,SS
Jimmie Ward,-1.4165625858099702,-3.0415089028915645,2.120076298328172,41256.0,FS
Antonio Hamilton,1.2728099006056368,-0.14710380051133143,-1.04141524694478,43986.0,CB
Myjai Sanders,-0.6597238693857435,-2.3767289280874593,1.4240185240682877,54565.0,OLB
Cam Jurgens,-0.40193071111207246,-0.7030024715104446,0.5643999987701136,54516.0,C
Carlos Watkins,-1.3503738873835118,-2.6013972938161203,2.200710122878718,44955.0,DE
Malcolm Brown,-0.7806620631818078,-1.4272399472724828,1.2801010742928156,42837.0,RB
Russ Yeast,0.003952354869397823,-0.012437869507266441,0.061407500426867045,54718.0,FS
Ronnie Stanley,-2.6571443551690663,-12.897173640069184,6.776477323504878,43295.0,T
Tyler Shelvin,-0.7428017156937585,-1.2039104830464566,1.076732003527468,53551.0,NT
Trystan Colon,-0.0806542893697042,-0.046349471823305066,0.06518742735352134,52894.0,C
Neil Farrell,-1.8830501551876324,-3.641359859574436,2.9493450876123006,54591.0,DT
Blake Martinez,-0.537999129745458,-3.660802764365826,2.157010851066943,43420.0,ILB
Tyler Larsen,-5.672809798626815,-11.108123540587222,8.569884166812699,41707.0,C
Michael Schofield,-3.580559046388885,-9.335117479634214,6.150092509731763,41324.0,G
Willie Snead,-0.27192475194351573,-0.23689210149859719,0.046600584400039224,41500.0,WR
Blake Hance,-0.22954089030827163,-0.8333261117884376,0.5458588415804115,48485.0,G
Isaiah Oliver,-1.4588944955643584,-4.488033404991462,2.56778276461273,46127.0,CB
Dontae Johnson,-0.340595731355279,-1.1621450321981683,0.6918262402759865,41358.0,CB
Greedy Williams,1.9262952145695635,-0.21143584441961139,-1.1264573987155018,47829.0,CB
Jordan Kunaszyk,-0.37030837661654914,-1.1306088009696396,0.6686119797996071,48588.0,MLB
Kevin Harris,-0.04846483263918344,-0.45987711571865475,0.34362249157129554,54648.0,RB
Shaun Wade,0.48762315745989326,-0.4473849499290736,-0.15600490204815287,53589.0,CB
Mike Woods,-0.24866619667227496,-0.6108809410070535,0.514822679898316,54667.0,WR
DaMarcus Mitchell,0.0086445947890752,-0.22554821157245897,0.1284976887909579,54871.0,DE
D'Ernest Johnson,-0.08649812034855131,0.12600306861196486,-0.1148260228401341,47605.0,RB
Pierre Strong,-0.050872731721028686,-0.09865158441243693,0.044674483013295685,54592.0,RB
Vinny Curry,-0.958484475696423,-4.650540034252003,2.6510145697258167,38589.0,DE
Kenny Yeboah,0.045021384832580225,-0.16099428800634996,0.08029997509584064,53715.0,TE
Dennis Kelly,-3.5795379783475596,-12.384261039850003,7.6920259046854085,38683.0,T
Andrew Wingard,-0.060741037767002126,-0.08422021337628394,0.12709295734839543,48508.0,FS
Luiji Vilain,-0.40047352702731587,-0.8664070530485333,0.6420557408182503,55087.0,OLB
Justin Bethel,-0.9456924673686444,-2.2086462671704794,1.306612239476351,38707.0,FS
Jay Tufele,-2.114063206189826,-4.767749304241704,3.354412349260201,53535.0,DT
Rashid Shaheed,0.9353945470870713,-0.32921575826640037,-0.22736302224984684,55133.0,WR
Kevin White,1.6992112578727756,-1.3656225236062483,-0.46671262399627267,42350.0,WR
Ar'Darius Washington,-0.049398713006667094,-0.47746260320127476,0.20585099205345614,53819.0,FS
Tyre Phillips,-2.1741891619588785,-9.551668649024009,5.286205579548152,52514.0,T
Ryder Anderson,-0.3792635006234377,-0.7161984358267546,0.5155202584101062,55200.0,DT
Jeremiah Attaochu,-0.06347270049445797,-0.3665193230499426,0.14893795152420353,41279.0,OLB
A.J. Klein,-0.438852762354486,-1.34128548722299,0.9030103930404039,40096.0,OLB
Dee Delaney,-0.6817682506894016,-2.4593014214933646,1.5064043235379785,46699.0,CB
Isaiahh Loudermilk,-1.3020064062044412,-4.887791210879641,2.9330355430854524,53585.0,DE
Quincy Wilson,0.2409092448242518,-0.058662222717885015,0.017494080994310934,44858.0,CB
Elijah Riley,0.008283786029096518,-0.06369920294673648,0.05680929195114004,52904.0,CB
Fred Johnson,-0.017120819131378084,-0.11129476589849219,0.07598944656638196,48085.0,T
Genard Avery,-0.10635101346633746,-0.24387635923449125,0.17585359229997266,46219.0,DE
Oday Aboushi,-2.770359441204164,-7.040382375172726,5.062104858411885,40089.0,G
Jacob Eason,-0.006914205361681525,-0.3067980077885295,0.19434082962379762,52530.0,QB
Tae Hayes,0.37753714769223734,-0.11992777441901126,-0.00034317873542022426,48495.0,CB
Arron Mosby,0.04812968886108138,-0.10061598585161846,0.06338540680008009,54949.0,OLB
Ronnie Rivers,-0.702526714783744,-1.1363847124230233,0.8093657246786279,55145.0,RB
Jesse Luketa,-0.21653469234297518,-0.6993672537664679,0.4316545723374645,54721.0,OLB
Javon Wims,0.07170758229040075,-0.17678798289125552,0.0645544378348859,46293.0,WR
Keaontay Ingram,-0.8524903950910812,-1.8179012867831261,1.1203193940998517,54666.0,RB
Dicaprio Bootle,0.0209387389713811,-0.3595962189756392,0.22846146396841505,53883.0,CB
Billy Turner,-2.2904948297828014,-12.435466973396103,6.983803980651544,41296.0,T
Greg Dulcich,-0.7273466519968679,-4.614861560843565,2.3060172644264867,54545.0,TE
Brenden Jaimes,-0.1645644544478273,-0.33580658835307986,0.1846565201933572,53588.0,G
DeAndre Hopkins,1.6125660725078887,-0.9024460219018238,-0.30320765007627415,39973.0,WR
Billy Price,-3.1907128382184737,-6.280926669743508,5.064325762534281,46090.0,C
Cody Ford,-2.4885764492455564,-7.62194608464381,5.465735483924618,47821.0,G
Bryce Thompson,0.11404181801481172,-0.13770760675652127,-0.11083214965765364,54003.0,CB
Kristian Welch,-0.10646395750518423,-0.30024360095194425,0.21167660329865612,53059.0,ILB
Deion Jones,-0.9700177291917953,-5.108665917252438,2.8798440010540105,43341.0,ILB
Gus Edwards,-1.017014743312302,-1.9699767458005226,1.4173054508228233,46437.0,RB
Bradley Bozeman,-3.0273014520964807,-6.393406120975101,4.7131648893028455,46284.0,C
Nick Leverett,-1.8211555614147414,-4.405963458979841,3.207278672566389,53009.0,G
Amare Barno,-0.021303806253854418,-0.2898969036832568,0.17195331850234652,54654.0,OLB
Raheem Blackshear,0.05764474033094302,-0.613056350077386,0.3432403609094763,55014.0,RB
Cornell Armstrong,2.214170958570321,0.09506628742423828,-2.62866031561407,46278.0,CB
Cam Taylor-Britt,3.2491071162904746,-1.009508169645045,-1.910286813270659,54525.0,CB
Joe Bachie,0.025039104461029638,-0.15263668984698597,0.06832053618563805,52797.0,OLB
Josh Paschal,-2.527426694438418,-7.45926867322396,4.7143252789510655,54511.0,DT
Cole Van Lanen,-0.10429989377371385,-0.35215294664612884,0.16345040661599342,53643.0,G
Landon Collins,-0.2219338967515796,-0.9974045110957377,0.6958699222523137,42376.0,SS
Jack Anderson,-0.02125048047491873,-0.21906014272826724,0.14333729951476926,53665.0,G
Mason Kinsey,-0.21645259886281565,0.49442425166489556,-0.1932802762312349,53068.0,WR
Taylor Heinicke,-0.6094580804535497,-4.392014660998939,3.20399537318454,42831.0,QB
